step,train_loss,val_loss
2755,3.5196285247802734,nan
2756,3.513150215148926,nan
2757,3.5200936794281006,nan
2758,3.5219130516052246,nan
2759,3.5376060009002686,nan
2760,3.5701560974121094,nan
2761,3.5532593727111816,nan
2762,3.5164051055908203,nan
2763,3.6192972660064697,nan
2764,3.5226316452026367,nan
2765,3.5501554012298584,nan
2766,3.5095295906066895,nan
2767,3.548527717590332,nan
2768,3.518552541732788,nan
2769,3.5381975173950195,nan
2770,3.543567180633545,nan
2771,3.5428948402404785,nan
2772,3.5167691707611084,nan
2773,3.4995899200439453,nan
2774,3.5751049518585205,nan
2775,3.4865739345550537,nan
2776,3.4948692321777344,nan
2777,3.545656204223633,nan
2778,3.5048577785491943,nan
2779,3.4342756271362305,nan
2780,3.5416719913482666,nan
2781,3.544717311859131,nan
2782,3.551990509033203,nan
2783,3.5597941875457764,nan
2784,3.493215322494507,nan
2785,3.518855333328247,nan
2786,3.5969626903533936,nan
2787,3.504237651824951,nan
2788,3.555896043777466,nan
2789,3.4932126998901367,nan
2790,3.530966281890869,nan
2791,3.5253782272338867,nan
2792,3.51537823677063,nan
2793,3.5370728969573975,nan
2794,3.492853879928589,nan
2795,3.48284649848938,nan
2796,3.538923501968384,nan
2797,3.5341763496398926,nan
2798,3.470050096511841,nan
2799,3.4826841354370117,nan
2800,3.5233330726623535,nan
2801,3.5187437534332275,nan
2802,3.562990427017212,nan
2803,3.539793014526367,nan
2804,3.4879376888275146,nan
2805,3.5234436988830566,nan
2806,3.4933114051818848,nan
2807,3.4775938987731934,nan
2808,3.492067575454712,nan
2809,3.5549681186676025,nan
2810,3.561689853668213,nan
2811,3.5276246070861816,nan
2812,3.555934429168701,nan
2813,3.5525100231170654,nan
2814,3.50944185256958,nan
2815,3.5501139163970947,nan
2816,3.534156322479248,nan
2817,3.511423349380493,nan
2818,3.5123422145843506,nan
2819,3.5347025394439697,nan
2820,3.5962882041931152,nan
2821,3.4958889484405518,nan
2822,3.5245673656463623,nan
2823,3.5339388847351074,nan
2824,3.5258591175079346,nan
2825,3.5307059288024902,nan
2826,3.5630528926849365,nan
2827,3.50970721244812,nan
2828,3.5217437744140625,nan
2829,3.4929912090301514,nan
2830,3.4906516075134277,nan
2831,3.5183815956115723,nan
2832,3.5362541675567627,nan
2833,3.5031893253326416,nan
2834,3.496100902557373,nan
2835,3.5162792205810547,nan
2836,3.5427708625793457,nan
2837,3.515165328979492,nan
2838,3.4587602615356445,nan
2839,3.545313835144043,nan
2840,3.5379092693328857,nan
2841,3.5117568969726562,nan
2842,3.566269874572754,nan
2843,3.500697374343872,nan
2844,3.5773749351501465,nan
2845,3.576489210128784,nan
2846,3.520087480545044,nan
2847,3.5085878372192383,nan
2848,3.5086910724639893,nan
2849,3.529923915863037,nan
2850,3.5854225158691406,nan
2851,3.5576553344726562,nan
2852,3.492821455001831,nan
2853,3.5219781398773193,nan
2854,3.5507771968841553,nan
2855,3.515312433242798,nan
2856,3.504216432571411,nan
2857,3.572909355163574,nan
2858,3.47054123878479,nan
2859,3.5682551860809326,nan
2860,3.459725856781006,nan
2861,3.5033109188079834,nan
2862,3.5495762825012207,nan
2863,3.495788335800171,nan
2864,3.554701566696167,nan
2865,3.513662815093994,nan
2866,3.49564266204834,nan
2867,3.57163143157959,nan
2868,3.5468342304229736,nan
2869,3.509969711303711,nan
2870,3.5209810733795166,nan
2871,3.480578660964966,nan
2872,3.526506185531616,nan
2873,3.560293197631836,nan
2874,3.602670192718506,nan
2875,3.5186574459075928,nan
2876,3.5376973152160645,nan
2877,3.4937779903411865,nan
2878,3.537198305130005,nan
2879,3.5256433486938477,nan
2880,3.4557952880859375,nan
2881,3.5319173336029053,nan
2882,3.5317139625549316,nan
2883,3.5043745040893555,nan
2884,3.582437515258789,nan
2885,3.507141590118408,nan
2886,3.5163180828094482,nan
2887,3.4975361824035645,nan
2888,3.497365713119507,nan
2889,3.5530920028686523,nan
2890,3.487346649169922,nan
2891,3.536365270614624,nan
2892,3.5503392219543457,nan
2893,3.5474164485931396,nan
2894,3.539633274078369,nan
2895,3.5597851276397705,nan
2896,3.4790916442871094,nan
2897,3.573622703552246,nan
2898,3.5442557334899902,nan
2899,3.5171170234680176,nan
2900,3.4907846450805664,nan
2901,3.534111499786377,nan
2902,3.5571653842926025,nan
2903,3.5089521408081055,nan
2904,3.5202534198760986,nan
2905,3.5265023708343506,nan
2906,3.4900765419006348,nan
2907,3.5068469047546387,nan
2908,3.555969715118408,nan
2909,3.5274317264556885,nan
2910,3.5253074169158936,nan
2911,3.480149030685425,nan
2912,3.489868402481079,nan
2913,3.5071020126342773,nan
2914,3.4932193756103516,nan
2915,3.5196003913879395,nan
2916,3.510110855102539,nan
2917,3.491074323654175,nan
2918,3.5051469802856445,nan
2919,3.4592678546905518,nan
2920,3.462704658508301,nan
2921,3.4498651027679443,nan
2922,3.4775166511535645,nan
2923,3.4557852745056152,nan
2924,3.489006280899048,nan
2925,3.480506181716919,nan
2926,3.528529167175293,nan
2927,3.543405055999756,nan
2928,3.62981915473938,nan
2929,3.5014169216156006,nan
2930,3.5702638626098633,nan
2931,3.544940233230591,nan
2932,3.5267326831817627,nan
2933,3.5219788551330566,nan
2934,3.4922497272491455,nan
2935,3.55348539352417,nan
2936,3.5016307830810547,nan
2937,3.5171713829040527,nan
2938,3.522408962249756,nan
2939,3.4637210369110107,nan
2940,3.5073845386505127,nan
2941,3.5424506664276123,nan
2942,3.5416808128356934,nan
2943,3.6219677925109863,nan
2944,3.5527329444885254,nan
2945,3.496819496154785,nan
2946,3.5027916431427,nan
2947,3.5216734409332275,nan
2948,3.5137696266174316,nan
2949,3.4808106422424316,nan
2950,3.49458646774292,nan
2951,3.5138704776763916,nan
2952,3.516413688659668,nan
2953,3.5458920001983643,nan
2954,3.473275661468506,nan
2955,3.5171899795532227,nan
2956,3.486872911453247,nan
2957,3.520209789276123,nan
2958,3.4981935024261475,nan
2959,3.4904699325561523,nan
2960,3.493539810180664,nan
2961,3.535521984100342,nan
2962,3.480247735977173,nan
2963,3.492581844329834,nan
2964,3.495368480682373,nan
2965,3.510939598083496,nan
2966,3.5272676944732666,nan
2967,3.4840142726898193,nan
2968,3.448235511779785,nan
2969,3.4596974849700928,nan
2970,3.4905643463134766,nan
2971,3.484909772872925,nan
2972,3.5313498973846436,nan
2973,3.532780170440674,nan
2974,3.5202107429504395,nan
2975,3.5236656665802,nan
2976,3.4705007076263428,nan
2977,3.516751289367676,nan
2978,3.5351722240448,nan
2979,3.4752631187438965,nan
2980,3.53991961479187,nan
2981,3.5518462657928467,nan
2982,3.485992908477783,nan
2983,3.4686102867126465,nan
2984,3.537036180496216,nan
2985,3.530601739883423,nan
2986,3.4952681064605713,nan
2987,3.6089563369750977,nan
2988,3.489250659942627,nan
2989,3.4719622135162354,nan
2990,3.5298752784729004,nan
2991,3.5056095123291016,nan
2992,3.4923391342163086,nan
2993,3.4907355308532715,nan
2994,3.5029897689819336,nan
2995,3.4761414527893066,nan
2996,3.50913667678833,nan
2997,3.524524688720703,nan
2998,3.5416414737701416,nan
2999,3.500684976577759,nan
3000,3.471405267715454,3.4863462448120117
3001,3.5053534507751465,nan
3002,3.568942070007324,nan
3003,3.43245005607605,nan
3004,3.503751277923584,nan
3005,3.4963912963867188,nan
3006,3.5281100273132324,nan
3007,3.4733316898345947,nan
3008,3.493014335632324,nan
3009,3.495332956314087,nan
3010,3.4831533432006836,nan
3011,3.5270440578460693,nan
3012,3.537065267562866,nan
3013,3.454139232635498,nan
3014,3.50789475440979,nan
3015,3.4998068809509277,nan
3016,3.464780569076538,nan
3017,3.4895620346069336,nan
3018,3.43343186378479,nan
3019,3.5399281978607178,nan
3020,3.4937915802001953,nan
3021,3.525073528289795,nan
3022,3.548427104949951,nan
3023,3.5160884857177734,nan
3024,3.515777349472046,nan
3025,3.503098964691162,nan
3026,3.4956960678100586,nan
3027,3.4617817401885986,nan
3028,3.4820568561553955,nan
3029,3.4941322803497314,nan
3030,3.5543551445007324,nan
3031,3.468564987182617,nan
3032,3.4976859092712402,nan
3033,3.538252353668213,nan
3034,3.598586082458496,nan
3035,3.50587797164917,nan
3036,3.4839835166931152,nan
3037,3.510699510574341,nan
3038,3.4868130683898926,nan
3039,3.4788613319396973,nan
3040,3.563981771469116,nan
3041,3.5061378479003906,nan
3042,3.5217208862304688,nan
3043,3.665275812149048,nan
3044,3.518690586090088,nan
3045,3.481799840927124,nan
3046,3.5041558742523193,nan
3047,3.4534614086151123,nan
3048,3.662452459335327,nan
3049,3.5020272731781006,nan
3050,3.5020220279693604,nan
3051,3.518389940261841,nan
3052,3.463029146194458,nan
3053,3.471676826477051,nan
3054,3.4910125732421875,nan
3055,3.4780046939849854,nan
3056,3.457982063293457,nan
3057,3.4256794452667236,nan
3058,3.5139307975769043,nan
3059,3.4930343627929688,nan
3060,3.5158097743988037,nan
3061,3.5404274463653564,nan
3062,3.4566798210144043,nan
3063,3.4850614070892334,nan
3064,3.513035774230957,nan
3065,3.4867515563964844,nan
3066,3.547924518585205,nan
3067,3.533838987350464,nan
3068,3.503539800643921,nan
3069,3.443143844604492,nan
3070,3.501925230026245,nan
3071,3.508049488067627,nan
3072,3.512349843978882,nan
3073,3.4672350883483887,nan
3074,3.477586507797241,nan
3075,3.4537851810455322,nan
3076,3.501417398452759,nan
3077,3.496269702911377,nan
3078,3.45341157913208,nan
3079,3.4667062759399414,nan
3080,3.5358526706695557,nan
3081,3.534339666366577,nan
3082,3.539551258087158,nan
3083,3.518360137939453,nan
3084,3.483292579650879,nan
3085,3.5386221408843994,nan
3086,3.509805679321289,nan
3087,3.482266902923584,nan
3088,3.4674384593963623,nan
3089,3.492514133453369,nan
3090,3.425187587738037,nan
3091,3.496345043182373,nan
3092,3.4830291271209717,nan
3093,3.486518621444702,nan
3094,3.5130133628845215,nan
3095,3.4590816497802734,nan
3096,3.4496240615844727,nan
3097,3.439770221710205,nan
3098,3.543616771697998,nan
3099,3.4663946628570557,nan
3100,3.4750194549560547,nan
3101,3.4473185539245605,nan
3102,3.4898746013641357,nan
3103,3.529555559158325,nan
3104,3.4921951293945312,nan
3105,3.4737548828125,nan
3106,3.463297128677368,nan
3107,3.455554962158203,nan
3108,3.477447271347046,nan
3109,3.551107883453369,nan
3110,3.4751298427581787,nan
3111,3.489830255508423,nan
3112,3.504134178161621,nan
3113,3.4876341819763184,nan
3114,3.4540863037109375,nan
3115,3.4343690872192383,nan
3116,3.533601760864258,nan
3117,3.5069732666015625,nan
3118,3.522127628326416,nan
3119,3.4975168704986572,nan
3120,3.5112390518188477,nan
3121,3.5221121311187744,nan
3122,3.4613194465637207,nan
3123,3.557084321975708,nan
3124,3.5117433071136475,nan
3125,3.5231070518493652,nan
3126,3.451443910598755,nan
3127,3.4904592037200928,nan
3128,3.4912548065185547,nan
3129,3.4640438556671143,nan
3130,3.5850613117218018,nan
3131,3.470618486404419,nan
3132,3.6209049224853516,nan
3133,3.470963954925537,nan
3134,3.4920332431793213,nan
3135,3.518502950668335,nan
3136,3.5022828578948975,nan
3137,3.475468397140503,nan
3138,3.5028138160705566,nan
3139,3.4881911277770996,nan
3140,3.4717533588409424,nan
3141,3.4236505031585693,nan
3142,3.508661985397339,nan
3143,3.488638162612915,nan
3144,3.522331476211548,nan
3145,3.516946315765381,nan
3146,3.3898797035217285,nan
3147,3.5041215419769287,nan
3148,3.5276103019714355,nan
3149,3.5342445373535156,nan
3150,3.4931445121765137,nan
3151,3.488232374191284,nan
3152,3.56141996383667,nan
3153,3.4869611263275146,nan
3154,3.4655978679656982,nan
3155,3.4771876335144043,nan
3156,3.4424140453338623,nan
3157,3.530813455581665,nan
3158,3.4959206581115723,nan
3159,3.5283188819885254,nan
3160,3.5078418254852295,nan
3161,3.4858179092407227,nan
3162,3.4755265712738037,nan
3163,3.4732491970062256,nan
3164,3.463520050048828,nan
3165,3.4786744117736816,nan
3166,3.460707187652588,nan
3167,3.543346881866455,nan
3168,3.558915615081787,nan
3169,3.4521539211273193,nan
3170,3.468597412109375,nan
3171,3.515231132507324,nan
3172,3.5080792903900146,nan
3173,3.4671740531921387,nan
3174,3.4908411502838135,nan
3175,3.5048704147338867,nan
3176,3.47153902053833,nan
3177,3.4531540870666504,nan
3178,3.4787306785583496,nan
3179,3.471783399581909,nan
3180,3.499006509780884,nan
3181,3.5272204875946045,nan
3182,3.459360361099243,nan
3183,3.5007565021514893,nan
3184,3.513306140899658,nan
3185,3.475800037384033,nan
3186,3.5114784240722656,nan
3187,3.5226755142211914,nan
3188,3.467170476913452,nan
3189,3.457167625427246,nan
3190,3.4505367279052734,nan
3191,3.441234588623047,nan
3192,3.4451496601104736,nan
3193,3.467285633087158,nan
3194,3.5130767822265625,nan
3195,3.4721333980560303,nan
3196,3.45137882232666,nan
3197,3.430820941925049,nan
3198,3.4351136684417725,nan
3199,3.459707498550415,nan
3200,3.5003299713134766,nan
3201,3.4709396362304688,nan
3202,3.4865057468414307,nan
3203,3.4505209922790527,nan
3204,3.431370258331299,nan
3205,3.4763803482055664,nan
3206,3.4744114875793457,nan
3207,3.438267946243286,nan
3208,3.444268226623535,nan
3209,3.456345319747925,nan
3210,3.4346516132354736,nan
3211,3.4677460193634033,nan
3212,3.4934322834014893,nan
3213,3.494170665740967,nan
3214,3.4957468509674072,nan
3215,3.4576058387756348,nan
3216,3.50166654586792,nan
3217,3.47517991065979,nan
3218,3.4756503105163574,nan
3219,3.5164828300476074,nan
3220,3.5109541416168213,nan
3221,3.457440137863159,nan
3222,3.493349552154541,nan
3223,3.5212655067443848,nan
3224,3.4948570728302,nan
3225,3.5113000869750977,nan
3226,3.4328842163085938,nan
3227,3.466172218322754,nan
3228,3.46004056930542,nan
3229,3.410597801208496,nan
3230,3.44378924369812,nan
3231,3.426769971847534,nan
3232,3.4498558044433594,nan
3233,3.4934544563293457,nan
3234,3.443904161453247,nan
3235,3.4769721031188965,nan
3236,3.4836671352386475,nan
3237,3.484734535217285,nan
3238,3.493109941482544,nan
3239,3.3963682651519775,nan
3240,3.4732108116149902,nan
3241,3.445814847946167,nan
3242,3.453371524810791,nan
3243,3.4642393589019775,nan
3244,3.4835805892944336,nan
3245,3.508732557296753,nan
3246,3.4132754802703857,nan
3247,3.5355381965637207,nan
3248,3.4913785457611084,nan
3249,3.503762722015381,nan
3250,3.4669647216796875,3.4704129695892334
3251,3.4379377365112305,nan
3252,3.469287633895874,nan
3253,3.4849367141723633,nan
3254,3.497756242752075,nan
3255,3.496539831161499,nan
3256,3.46272611618042,nan
3257,3.495249032974243,nan
3258,3.4772117137908936,nan
3259,3.46968412399292,nan
3260,3.449709177017212,nan
3261,3.483607292175293,nan
3262,3.4067635536193848,nan
3263,3.448404550552368,nan
3264,3.4839537143707275,nan
3265,3.4854655265808105,nan
3266,3.4661173820495605,nan
3267,3.464139938354492,nan
3268,3.4669361114501953,nan
3269,3.5040409564971924,nan
3270,3.4764654636383057,nan
3271,3.479793071746826,nan
3272,3.424060106277466,nan
3273,3.4697458744049072,nan
3274,3.5234107971191406,nan
3275,3.5029640197753906,nan
3276,3.488511800765991,nan
3277,3.517835855484009,nan
3278,3.4589157104492188,nan
3279,3.496004581451416,nan
3280,3.4558825492858887,nan
3281,3.443798542022705,nan
3282,3.514883279800415,nan
3283,3.468771457672119,nan
3284,3.458418130874634,nan
3285,3.5417590141296387,nan
3286,3.4381909370422363,nan
3287,3.492931842803955,nan
3288,3.4075517654418945,nan
3289,3.5236074924468994,nan
3290,3.3854832649230957,nan
3291,3.469533920288086,nan
3292,3.497440814971924,nan
3293,3.4595353603363037,nan
3294,3.4706411361694336,nan
3295,3.4281351566314697,nan
3296,3.483785629272461,nan
3297,3.4350438117980957,nan
3298,3.4536080360412598,nan
3299,3.486499071121216,nan
3300,3.536020517349243,nan
3301,3.4622116088867188,nan
3302,3.439518690109253,nan
3303,3.439013957977295,nan
3304,3.50634503364563,nan
3305,3.5186362266540527,nan
3306,3.4322006702423096,nan
3307,3.4879236221313477,nan
3308,3.4702205657958984,nan
3309,3.4610791206359863,nan
3310,3.4784469604492188,nan
3311,3.4552667140960693,nan
3312,3.453932523727417,nan
3313,3.431323528289795,nan
3314,3.528468132019043,nan
3315,3.4920530319213867,nan
3316,3.4658682346343994,nan
3317,3.499673366546631,nan
3318,3.5221056938171387,nan
3319,3.5048933029174805,nan
3320,3.4739136695861816,nan
3321,3.5725979804992676,nan
3322,3.492105722427368,nan
3323,3.487933874130249,nan
3324,3.4540557861328125,nan
3325,3.481661796569824,nan
3326,3.5272305011749268,nan
3327,3.4666059017181396,nan
3328,3.4828453063964844,nan
3329,3.48852276802063,nan
3330,3.5060110092163086,nan
3331,3.5072169303894043,nan
3332,3.480816125869751,nan
3333,3.430776834487915,nan
3334,3.465343952178955,nan
3335,3.4645557403564453,nan
3336,3.458692789077759,nan
3337,3.4826486110687256,nan
3338,3.413105010986328,nan
3339,3.602815628051758,nan
3340,3.4663162231445312,nan
3341,3.445174217224121,nan
3342,3.470994472503662,nan
3343,3.446779251098633,nan
3344,3.5038745403289795,nan
3345,3.477020740509033,nan
3346,3.4454784393310547,nan
3347,3.4627952575683594,nan
3348,3.445129156112671,nan
3349,3.4355967044830322,nan
3350,3.4173526763916016,nan
3351,3.5182533264160156,nan
3352,3.4225282669067383,nan
3353,3.3964366912841797,nan
3354,3.5044801235198975,nan
3355,3.4424989223480225,nan
3356,3.424116849899292,nan
3357,3.4567294120788574,nan
3358,3.4876790046691895,nan
3359,3.4483349323272705,nan
3360,3.4607994556427,nan
3361,3.5125937461853027,nan
3362,3.492602825164795,nan
3363,3.4596495628356934,nan
3364,3.4883344173431396,nan
3365,3.5478174686431885,nan
3366,3.4779512882232666,nan
3367,3.5497689247131348,nan
3368,3.444337844848633,nan
3369,3.4620463848114014,nan
3370,3.447183847427368,nan
3371,3.4746453762054443,nan
3372,3.4444525241851807,nan
3373,3.47538161277771,nan
3374,3.4413862228393555,nan
3375,3.397826671600342,nan
3376,3.4577829837799072,nan
3377,3.4280121326446533,nan
3378,3.453411340713501,nan
3379,3.4464828968048096,nan
3380,3.449927806854248,nan
3381,3.4590742588043213,nan
3382,3.4575889110565186,nan
3383,3.4524972438812256,nan
3384,3.4813008308410645,nan
3385,3.5124762058258057,nan
3386,3.4358720779418945,nan
3387,3.4532861709594727,nan
3388,3.4792771339416504,nan
3389,3.501023292541504,nan
3390,3.458634853363037,nan
3391,3.4599103927612305,nan
3392,3.457854986190796,nan
3393,3.4117417335510254,nan
3394,3.4788894653320312,nan
3395,3.439422130584717,nan
3396,3.4796388149261475,nan
3397,3.441528081893921,nan
3398,3.468632936477661,nan
3399,3.474886417388916,nan
3400,3.4614198207855225,nan
3401,3.471888542175293,nan
3402,3.4841318130493164,nan
3403,3.4201197624206543,nan
3404,3.482219696044922,nan
3405,3.4954769611358643,nan
3406,3.4490580558776855,nan
3407,3.460979461669922,nan
3408,3.461728096008301,nan
3409,3.4691905975341797,nan
3410,3.4944450855255127,nan
3411,3.511840581893921,nan
3412,3.4427502155303955,nan
3413,3.472071647644043,nan
3414,3.4413208961486816,nan
3415,3.443230390548706,nan
3416,3.424853563308716,nan
3417,3.447721481323242,nan
3418,3.5004868507385254,nan
3419,3.4297897815704346,nan
3420,3.423089027404785,nan
3421,3.4355602264404297,nan
3422,3.451327085494995,nan
3423,3.4533066749572754,nan
3424,3.4705874919891357,nan
3425,3.4969377517700195,nan
3426,3.416029691696167,nan
3427,3.4430878162384033,nan
3428,3.4505035877227783,nan
